SA_POS,ADJ_PREV,HAS_RC,TEXT,CENT
BEFORE,N,N,thetubrot,13
BEFORE,N,N,thetubrot,13
BEFORE,N,N,thetubrot,13
BEFORE,N,N,thetubrot,13
BEFORE,N,Y,thetubrot,13
BEFORE,N,N,thetubrot,13
BEFORE,N,N,thetubrot,13
BEFORE,N,N,thetubrot,13
BEFORE,N,Y,thetubrot,13
BEFORE,N,N,thetubrot,13
BEFORE,N,Y,thetubrot,13
BEFORE,N,Y,thetubrot,13
BEFORE,N,N,thetubrot,13
AFTER,N,Y,thetubrot,13
BEFORE,N,N,thetubrot,13
AFTER,N,Y,thetubrot,13
BEFORE,N,Y,thetubrot,13
AFTER,N,Y,thetubrot,13
BEFORE,N,Y,thetubrot,13
AFTER,N,Y,thetubrot,13
AFTER,N,Y,thetubrot,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,N,sturlunga,13
AFTER,N,Y,sturlunga,13
BEFORE,N,N,sturlunga,13
AFTER,N,Y,sturlunga,13
AFTER,N,Y,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,N,sturlunga,13
AFTER,N,Y,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,N,sturlunga,13
AFTER,N,Y,sturlunga,13
AFTER,N,Y,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,N,sturlunga,13
AFTER,N,Y,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,N,sturlunga,13
AFTER,N,Y,sturlunga,13
BEFORE,N,N,sturlunga,13
AFTER,N,Y,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,N,sturlunga,13
AFTER,N,Y,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,Y,sturlunga,13
AFTER,N,Y,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,N,sturlunga,13
AFTER,N,N,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,Y,sturlunga,13
AFTER,N,N,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,Y,sturlunga,13
BEFORE,N,Y,sturlunga,13
AFTER,N,Y,sturlunga,13
AFTER,N,Y,sturlunga,13
BEFORE,N,N,sturlunga,13
BEFORE,N,Y,sturlunga,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
AFTER,N,N,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
AFTER,N,N,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
AFTER,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
AFTER,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
AFTER,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
AFTER,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
AFTER,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
AFTER,N,Y,jomsvikingar,13
BEFORE,N,N,jomsvikingar,13
BEFORE,N,Y,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,N,gragas,13
AFTER,N,Y,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,N,gragas,13
AFTER,N,Y,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,N,gragas,13
AFTER,N,N,gragas,13
BEFORE,N,N,gragas,13
AFTER,N,Y,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,Y,gragas,13
AFTER,N,N,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,N,gragas,13
AFTER,N,N,gragas,13
BEFORE,N,Y,gragas,13
AFTER,N,Y,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,Y,gragas,13
AFTER,N,N,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,Y,gragas,13
AFTER,N,Y,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,Y,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,Y,gragas,13
AFTER,N,Y,gragas,13
BEFORE,N,N,gragas,13
BEFORE,N,N,morkin,13
AFTER,N,Y,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,Y,morkin,13
AFTER,N,Y,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,N,morkin,13
AFTER,N,N,morkin,13
AFTER,N,N,morkin,13
AFTER,N,Y,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
AFTER,N,Y,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
AFTER,N,N,morkin,13
AFTER,N,N,morkin,13
BEFORE,N,N,morkin,13
AFTER,N,Y,morkin,13
BEFORE,N,N,morkin,13
AFTER,N,Y,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
AFTER,N,N,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,Y,morkin,13
AFTER,N,N,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
AFTER,N,Y,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
AFTER,N,N,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
AFTER,N,Y,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,Y,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,morkin,13
BEFORE,N,N,alexander,14
BEFORE,N,N,alexander,14
BEFORE,N,Y,alexander,14
AFTER,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,N,alexander,14
BEFORE,N,N,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,N,alexander,14
BEFORE,N,Y,alexander,14
AFTER,N,Y,alexander,14
AFTER,N,Y,alexander,14
BEFORE,N,Y,alexander,14
AFTER,N,Y,alexander,14
BEFORE,N,N,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
AFTER,N,Y,alexander,14
AFTER,Y,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,N,alexander,14
AFTER,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,N,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,N,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,N,alexander,14
AFTER,N,N,alexander,14
AFTER,N,Y,alexander,14
BEFORE,N,Y,alexander,14
AFTER,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,N,alexander,14
BEFORE,N,N,alexander,14
AFTER,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,N,alexander,14
BEFORE,N,N,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
AFTER,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,N,alexander,14
BEFORE,N,N,alexander,14
AFTER,N,Y,alexander,14
AFTER,N,Y,alexander,14
AFTER,N,Y,alexander,14
AFTER,Y,Y,alexander,14
BEFORE,N,N,alexander,14
AFTER,N,Y,alexander,14
AFTER,Y,Y,alexander,14
BEFORE,N,N,alexander,14
BEFORE,N,N,alexander,14
AFTER,N,Y,alexander,14
AFTER,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
AFTER,N,N,alexander,14
BEFORE,N,Y,alexander,14
AFTER,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
AFTER,N,Y,alexander,14
BEFORE,N,N,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
AFTER,N,Y,alexander,14
AFTER,N,Y,alexander,14
AFTER,N,Y,alexander,14
BEFORE,N,N,alexander,14
AFTER,N,Y,alexander,14
AFTER,N,Y,alexander,14
AFTER,N,Y,alexander,14
BEFORE,N,N,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
AFTER,Y,N,alexander,14
BEFORE,N,Y,alexander,14
AFTER,N,Y,alexander,14
BEFORE,N,N,alexander,14
AFTER,N,Y,alexander,14
AFTER,Y,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,N,alexander,14
BEFORE,N,N,alexander,14
BEFORE,N,Y,alexander,14
AFTER,N,Y,alexander,14
BEFORE,N,N,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
AFTER,N,Y,alexander,14
AFTER,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
AFTER,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,N,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,N,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,N,alexander,14
AFTER,N,Y,alexander,14
AFTER,N,N,alexander,14
BEFORE,N,Y,alexander,14
AFTER,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
AFTER,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,N,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
AFTER,N,Y,alexander,14
AFTER,N,Y,alexander,14
AFTER,N,Y,alexander,14
AFTER,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,N,alexander,14
BEFORE,N,N,alexander,14
AFTER,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,N,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,N,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,N,alexander,14
AFTER,Y,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
AFTER,Y,Y,alexander,14
BEFORE,N,N,alexander,14
AFTER,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
AFTER,N,Y,alexander,14
AFTER,Y,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
AFTER,N,Y,alexander,14
AFTER,N,Y,alexander,14
BEFORE,N,N,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
AFTER,N,Y,alexander,14
BEFORE,N,Y,alexander,14
BEFORE,N,Y,alexander,14
AFTER,N,Y,alexander,14
AFTER,Y,Y,alexander,14
