SA_POS,ADJ_PREV,HAS_RC,TEXT,CENT
BEFORE,N,N,finnbogi,14
BEFORE,N,N,finnbogi,14
BEFORE,N,Y,finnbogi,14
AFTER,N,N,finnbogi,14
BEFORE,N,Y,finnbogi,14
BEFORE,N,Y,finnbogi,14
BEFORE,N,N,finnbogi,14
BEFORE,N,N,finnbogi,14
BEFORE,N,N,finnbogi,14
BEFORE,N,N,finnbogi,14
BEFORE,N,N,finnbogi,14
BEFORE,N,N,finnbogi,14
BEFORE,N,Y,finnbogi,14
BEFORE,N,N,finnbogi,14
BEFORE,N,N,finnbogi,14
BEFORE,N,N,finnbogi,14
BEFORE,N,N,finnbogi,14
BEFORE,N,N,finnbogi,14
BEFORE,N,Y,finnbogi,14
BEFORE,N,Y,gunnar,15
BEFORE,N,N,gunnar,15
AFTER,N,Y,gunnar,15
BEFORE,N,N,gunnar,15
BEFORE,N,Y,gunnar,15
BEFORE,N,Y,gunnar,15
BEFORE,N,N,gunnar,15
BEFORE,N,N,gunnar,15
AFTER,N,Y,gunnar,15
BEFORE,N,N,gunnar,15
BEFORE,N,N,gunnar,15
AFTER,N,Y,gunnar,15
AFTER,N,Y,gunnar,15
AFTER,N,Y,gunnar,15
AFTER,N,N,gunnar,15
AFTER,N,Y,gunnar,15
AFTER,N,Y,gunnar,15
BEFORE,N,Y,gunnar,15
BEFORE,N,N,gunnar,15
BEFORE,N,N,gunnar,15
BEFORE,N,Y,gunnar,15
BEFORE,N,N,gunnar,15
AFTER,N,Y,gunnar,15
BEFORE,N,N,gunnar,15
BEFORE,N,Y,gunnar,15
BEFORE,N,N,gunnar,15
BEFORE,N,Y,gunnar,15
BEFORE,N,Y,gunnar,15
AFTER,N,Y,gunnar,15
BEFORE,N,N,gunnar,15
BEFORE,N,N,gunnar,15
BEFORE,N,Y,gunnar,15
BEFORE,N,N,gunnar,15
BEFORE,N,N,gunnar,15
BEFORE,N,Y,gunnar,15
AFTER,N,N,gunnar,15
BEFORE,N,Y,gunnar,15
AFTER,N,Y,gunnar,15
BEFORE,N,N,gunnar2,15
BEFORE,N,N,gunnar2,15
BEFORE,N,N,gunnar2,15
BEFORE,N,N,gunnar2,15
BEFORE,N,N,gunnar2,15
BEFORE,N,Y,gunnar2,15
BEFORE,N,N,gunnar2,15
BEFORE,N,N,gunnar2,15
BEFORE,N,N,gunnar2,15
BEFORE,N,N,gunnar2,15
BEFORE,N,N,gunnar2,15
BEFORE,N,Y,gunnar2,15
BEFORE,N,Y,gunnar2,15
BEFORE,N,Y,gunnar2,15
BEFORE,N,N,gunnar2,15
BEFORE,N,N,gunnar2,15
BEFORE,N,N,gunnar2,15
BEFORE,N,N,gunnar2,15
BEFORE,N,N,gunnar2,15
BEFORE,N,N,gunnar2,15
BEFORE,N,N,gunnar2,15
BEFORE,N,N,gunnar2,15
AFTER,N,Y,viglundur,15
AFTER,Y,Y,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,Y,viglundur,15
BEFORE,N,Y,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,N,viglundur,15
AFTER,N,Y,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,N,viglundur,15
AFTER,N,Y,viglundur,15
BEFORE,N,Y,viglundur,15
BEFORE,N,Y,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,Y,viglundur,15
BEFORE,N,Y,viglundur,15
BEFORE,N,Y,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,N,viglundur,15
AFTER,N,Y,viglundur,15
AFTER,N,Y,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,Y,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,N,viglundur,15
AFTER,N,Y,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,Y,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,Y,viglundur,15
BEFORE,N,Y,viglundur,15
BEFORE,N,Y,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,Y,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,Y,viglundur,15
BEFORE,N,Y,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,N,viglundur,15
AFTER,N,Y,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,N,viglundur,15
AFTER,N,Y,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,N,viglundur,15
BEFORE,N,N,bandamenn,15
BEFORE,N,Y,bandamenn,15
BEFORE,N,N,bandamenn,15
BEFORE,N,Y,bandamenn,15
AFTER,N,Y,bandamenn,15
BEFORE,N,N,bandamenn,15
BEFORE,N,N,bandamenn,15
BEFORE,N,Y,bandamenn,15
BEFORE,N,N,bandamenn,15
BEFORE,N,N,bandamenn,15
BEFORE,N,N,bandamenn,15
AFTER,N,Y,bandamenn,15
BEFORE,N,Y,bandamenn,15
BEFORE,N,N,bandamenn,15
BEFORE,N,N,bandamenn,15
AFTER,N,Y,bandamenn,15
BEFORE,N,N,bandamenn,15
BEFORE,N,N,bandamenn,15
BEFORE,N,Y,bandamenn,15
BEFORE,N,Y,bandamenn,15
AFTER,N,Y,bandamenn,15
BEFORE,N,Y,bandamenn,15
BEFORE,N,N,bandamenn,15
BEFORE,N,N,bandamenn,15
BEFORE,N,N,bandamenn,15
BEFORE,N,Y,bandamenn,15
BEFORE,N,Y,bandamenn,15
BEFORE,N,Y,bandamenn,15
BEFORE,N,Y,bandamenn,15
BEFORE,N,N,bandamenn,15
BEFORE,N,Y,bandamenn,15
BEFORE,N,Y,bandamenn,15
BEFORE,N,Y,bandamenn,15
BEFORE,N,Y,bandamenn,15
AFTER,N,Y,bandamenn,15
AFTER,N,Y,judit,15
BEFORE,N,N,judit,15
BEFORE,N,N,judit,15
AFTER,N,N,judit,15
BEFORE,N,N,judit,15
AFTER,N,Y,judit,15
AFTER,N,Y,judit,15
AFTER,N,Y,judit,15
AFTER,N,Y,judit,15
BEFORE,N,N,judit,15
BEFORE,N,N,judit,15
AFTER,N,Y,judit,15
BEFORE,N,Y,judit,15
AFTER,N,Y,judit,15
AFTER,N,Y,judit,15
BEFORE,N,N,judit,15
AFTER,N,Y,judit,15
AFTER,N,Y,judit,15
BEFORE,N,N,judit,15
BEFORE,N,Y,judit,15
AFTER,N,Y,judit,15
BEFORE,N,N,judit,15
AFTER,N,Y,judit,15
AFTER,N,Y,judit,15
BEFORE,N,Y,judit,15
AFTER,N,Y,judit,15
AFTER,N,Y,judit,15
BEFORE,N,N,judit,15
BEFORE,N,Y,judit,15
BEFORE,N,Y,judit,15
BEFORE,N,Y,judit,15
AFTER,N,Y,judit,15
AFTER,N,Y,judit,15
BEFORE,N,N,judit,15
AFTER,N,Y,judit,15
BEFORE,N,N,judit,15
AFTER,N,N,judit,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
AFTER,Y,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
AFTER,N,Y,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
AFTER,Y,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
AFTER,N,Y,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
AFTER,N,Y,ectorssaga,15
AFTER,N,Y,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
AFTER,N,Y,ectorssaga,15
AFTER,N,Y,ectorssaga,15
AFTER,Y,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
AFTER,N,Y,ectorssaga,15
AFTER,N,Y,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
AFTER,Y,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
AFTER,N,Y,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
AFTER,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,Y,ectorssaga,15
BEFORE,N,N,ectorssaga,15
BEFORE,N,N,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
AFTER,Y,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
AFTER,N,N,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
BEFORE,Y,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
BEFORE,N,Y,vilhjalmur,15
AFTER,N,Y,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
BEFORE,N,N,vilhjalmur,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
AFTER,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
AFTER,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,N,aevintyri,15
AFTER,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,N,aevintyri,15
BEFORE,N,Y,aevintyri,15
BEFORE,N,Y,aevintyri,15
AFTER,N,Y,jarlmann,15
AFTER,N,Y,jarlmann,15
AFTER,N,Y,jarlmann,15
BEFORE,N,N,jarlmann,15
AFTER,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
AFTER,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,N,jarlmann,15
AFTER,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,N,jarlmann,15
BEFORE,N,N,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
AFTER,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,N,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,N,jarlmann,15
AFTER,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,N,jarlmann,15
AFTER,N,Y,jarlmann,15
BEFORE,N,N,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,N,jarlmann,15
AFTER,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
AFTER,N,N,jarlmann,15
BEFORE,N,N,jarlmann,15
AFTER,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,N,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,N,jarlmann,15
BEFORE,N,N,jarlmann,15
BEFORE,N,N,jarlmann,15
BEFORE,N,N,jarlmann,15
AFTER,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
AFTER,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,N,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
AFTER,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,N,jarlmann,15
BEFORE,N,N,jarlmann,15
BEFORE,N,Y,jarlmann,15
AFTER,N,Y,jarlmann,15
BEFORE,N,N,jarlmann,15
BEFORE,N,N,jarlmann,15
AFTER,N,Y,jarlmann,15
AFTER,N,Y,jarlmann,15
BEFORE,N,N,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,N,jarlmann,15
BEFORE,N,N,jarlmann,15
AFTER,N,Y,jarlmann,15
BEFORE,N,N,jarlmann,15
AFTER,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
AFTER,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
AFTER,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,N,jarlmann,15
AFTER,N,Y,jarlmann,15
AFTER,N,Y,jarlmann,15
AFTER,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,Y,jarlmann,15
BEFORE,N,N,jarlmann,15
BEFORE,N,Y,jarlmann,15
